frame,time_sec,side,source,x_ankle,y_ankle
645,2.6932,left,range,0.6445895433425903,0.659400463104248
646,2.6974,left,range,0.6359608173370361,0.6458274722099304
647,2.7015,left,range,0.6412519216537476,0.6572927832603455
648,2.7057,left,range,0.6287224888801575,0.6498112678527832
649,2.7099,left,range,0.648939847946167,0.6686916947364807
650,2.7141,left,range,0.6500842571258545,0.6728172898292542
651,2.7182,left,range,0.6494117975234985,0.6731430888175964
652,2.7224,left,range,0.6487051248550415,0.6728962659835815
653,2.7266,left,range,0.6483474969863892,0.6725902557373047
654,2.7308,left,range,0.6477540731430054,0.6711058020591736
655,2.7349,left,range,0.6473732590675354,0.6711104512214661
656,2.7391,left,range,0.6462513208389282,0.6715570092201233
657,2.7433,left,range,0.6451621055603027,0.6714168190956116
685,2.8602,right,range,0.5316463112831116,0.6873650550842285
686,2.8644,right,range,0.5308487415313721,0.6879557967185974
687,2.8686,right,range,0.5302950739860535,0.6879335045814514
688,2.8727,right,range,0.5611268281936646,0.6380508542060852
689,2.8769,right,range,0.5422410368919373,0.675172746181488
690,2.8811,right,range,0.5397810339927673,0.6849212050437927
691,2.8853,right,range,0.532639741897583,0.6867786049842834
692,2.8894,right,range,0.5308014154434204,0.6874469518661499
693,2.8936,right,range,0.5308347344398499,0.6873266100883484
694,2.8978,right,range,0.5306956768035889,0.6876087784767151
695,2.902,right,range,0.5299370884895325,0.6873329281806946
696,2.9061,right,range,0.5296914577484131,0.6872268319129944
697,2.9103,right,range,0.529522716999054,0.6870858073234558
698,2.9145,right,range,0.529323935508728,0.6888239979743958
699,2.9187,right,range,0.5289998054504395,0.6887856125831604
700,2.9228,right,range,0.5290231108665466,0.6885684132575989
701,2.927,right,range,0.5281234979629517,0.6873583197593689
702,2.9312,right,range,0.5266154408454895,0.685276448726654
703,2.9354,right,range,0.5282539129257202,0.6841601729393005
704,2.9395,right,range,0.5287689566612244,0.6837953329086304
705,2.9437,right,range,0.5284145474433899,0.6828004717826843
706,2.9479,right,range,0.5275065302848816,0.6821827292442322
707,2.9521,right,range,0.5271807312965393,0.6810473799705505
708,2.9562,right,range,0.5262646079063416,0.6794946193695068
709,2.9604,right,range,0.5258346796035767,0.6787110567092896
710,2.9646,right,range,0.5255120992660522,0.6795735955238342
711,2.9688,right,range,0.5246292352676392,0.6797986030578613
712,2.9729,right,range,0.5231503844261169,0.6779184937477112
713,2.9771,right,range,0.5222191214561462,0.6743311285972595
714,2.9813,right,range,0.522038459777832,0.6746734380722046
715,2.9855,right,range,0.5210212469100952,0.674881637096405
716,2.9896,right,range,0.5197029113769531,0.6780713200569153
744,3.1066,left,range,0.3921695053577423,0.6933234333992004
745,3.1107,left,range,0.3907024562358856,0.6981277465820312
746,3.1149,left,range,0.39016100764274597,0.6933404803276062
747,3.1191,left,range,0.3895823657512665,0.6910741925239563
748,3.1233,left,range,0.38954564929008484,0.7004528045654297
749,3.1274,left,range,0.389769583940506,0.6956697106361389
750,3.1316,left,range,0.38982102274894714,0.6916821599006653
751,3.1358,left,range,0.38961493968963623,0.6941424012184143
752,3.14,left,range,0.3897119164466858,0.6947751641273499
753,3.1441,left,range,0.38909512758255005,0.6944944858551025
754,3.1483,left,range,0.38852018117904663,0.6946197152137756
755,3.1525,left,range,0.3875579237937927,0.6976574063301086
756,3.1567,left,range,0.4051685929298401,0.6565819978713989
757,3.1608,left,range,0.39569011330604553,0.6597177982330322
758,3.165,left,range,0.3945079445838928,0.6675133109092712
759,3.1692,left,range,0.3905065655708313,0.6805874109268188
760,3.1734,left,range,0.39275115728378296,0.6543663740158081
761,3.1775,left,range,0.3892360329627991,0.6776896715164185
762,3.1817,left,range,0.3904171884059906,0.6730527281761169
763,3.1859,left,range,0.3870936930179596,0.6736233234405518
764,3.1901,left,range,0.3787166476249695,0.6528570055961609
765,3.1942,left,range,0.3736315071582794,0.6515349745750427
766,3.1984,left,range,0.3737821877002716,0.6685203909873962
767,3.2026,left,range,0.36885765194892883,0.6567575931549072
768,3.2068,left,range,0.3726785480976105,0.6852652430534363
769,3.2109,left,range,0.36183321475982666,0.6554746627807617
770,3.2151,left,range,0.38398101925849915,0.6848979592323303
771,3.2193,left,range,0.3840457499027252,0.6877678632736206
772,3.2235,left,range,0.38410842418670654,0.6870622634887695
773,3.2276,left,range,0.38312748074531555,0.6851159930229187
774,3.2318,left,range,0.3812524676322937,0.6840289235115051
775,3.236,left,range,0.38054344058036804,0.6824489831924438
776,3.2402,left,range,0.37994199991226196,0.6806203722953796
